1.111111	-7.448712
1.112351	-7.374494
1.113591	-7.529158
1.114831	-7.607527
1.116071	-7.380721
1.117312	-7.230209
1.118552	-7.384873
1.119792	-7.539537
1.121032	-7.465318
1.122272	-7.3911
1.123512	-7.393176
1.124752	-7.471546
1.125992	-7.321034
1.127232	-7.32311
1.128472	-7.401479
1.129712	-7.403555
1.130952	-7.176749
1.132192	-7.178825
1.133433	-7.333489
1.134673	-7.411858
1.135913	-7.185052
1.137153	-7.187128
1.138393	-7.341792
1.139633	-7.420162
1.140873	-7.422237
1.142113	-7.348019
1.143353	-7.350095
1.144593	-7.428465
1.145833	-7.277953
1.147073	-7.203735
1.148313	-7.20581
1.149554	-7.436768
1.150794	-7.286256
1.152034	-7.05945
1.153274	-7.214114
1.154514	-7.368777
1.155754	-7.141971
1.156994	-7.067753
1.158234	-7.146123
1.159474	-7.300787
1.160714	-7.226568
1.161954	-7.228644
1.163194	-7.154426
1.164435	-7.30909
1.165675	-7.38746
1.166915	-7.389535
1.168155	-7.315317
1.169395	-7.469981
1.170635	-7.395763
1.171875	-7.245251
1.173115	-7.094739
1.174355	-7.096814
1.175595	-7.175184
1.176835	-7.024672
1.178075	-6.87416
1.179315	-6.876236
1.180556	-7.030899
1.181796	-6.956681
1.183036	-6.729875
1.184276	-6.731951
1.185516	-6.886615
1.186756	-6.812397
1.187996	-6.814472
1.189236	-7.04543
1.190476	-7.200094
1.191716	-6.896994
1.192956	-6.746482
1.194196	-6.824852
1.195437	-6.979515
1.196677	-6.905297
1.197917	-6.831079
1.199157	-6.680567
1.200397	-6.911524
1.201637	-6.761012
1.202877	-6.6105
1.204117	-6.68887
1.205357	-6.919828
1.206597	-6.921903
1.207837	-6.695097
1.209077	-6.697173
1.210317	-6.775543
1.211558	-6.701325
1.212798	-6.550813
1.214038	-6.629183
1.215278	-6.631258
1.216518	-6.55704
1.217758	-6.559116
1.218998	-6.637486
1.220238	-6.639562
1.221478	-6.641637
1.222718	-6.414831
1.223958	-6.493201
1.225198	-6.495277
1.226438	-6.573647
1.227679	-6.346841
1.228919	-6.348916
1.230159	-6.579874
1.231399	-6.58195
1.232639	-6.507732
1.233879	-6.433514
1.235119	-6.511883
1.236359	-6.742841
1.237599	-6.668623
1.238839	-6.518111
1.240079	-6.672774
1.241319	-6.598556
1.24256	-6.295456
1.2438	-6.373826
1.24504	-6.375902
1.24628	-6.377978
1.24752	-6.30376
1.24876	-6.382129
1.25	-6.460499
1.25124	-6.691457
1.25248	-6.617239
1.25372	-6.619314
1.25496	-6.545096
1.2562	-6.470878
1.25744	-6.320366
1.258681	-6.246148
1.259921	-6.248224
1.261161	-6.250299
1.262401	-6.252375
1.263641	-6.330745
1.264881	-6.256527
1.266121	-6.258603
1.267361	-6.108091
1.268601	-6.033872
1.269841	-6.035948
1.271081	-6.114318
1.272321	-6.0401
1.273562	-5.965882
1.274802	-5.967958
1.276042	-6.046327
1.277282	-6.048403
1.278522	-6.050479
1.279762	-6.052555
1.281002	-6.130924
1.282242	-6.056706
1.283482	-5.982488
1.284722	-6.060858
1.285962	-6.062934
1.287202	-6.06501
1.288442	-6.067085
1.289683	-6.145455
1.290923	-6.300119
1.292163	-6.073313
1.293403	-5.999095
1.294643	-5.924876
1.295883	-6.003246
1.297123	-6.005322
1.298363	-6.007398
1.299603	-5.856886
1.300843	-6.011549
1.302083	-6.013625
1.303323	-6.168289
1.304563	-5.941483
1.305804	-5.867265
1.307044	-5.869341
1.308284	-5.871416
1.309524	-5.949786
1.310764	-6.028156
1.312004	-6.335407
1.313244	-6.261189
1.314484	-6.339559
1.315724	-6.189047
1.316964	-6.191123
1.318204	-5.964317
1.319444	-5.890099
1.320685	-5.663293
1.321925	-5.817956
1.323165	-5.743738
1.324405	-5.822108
1.325645	-5.74789
1.326885	-5.749966
1.328125	-5.675747
1.329365	-5.754117
1.330605	-5.832487
1.331845	-5.987151
1.333085	-5.760345
1.334325	-5.838714
1.335565	-5.688202
1.336806	-5.613984
1.338046	-5.463472
1.339286	-5.541842
1.340526	-5.467624
1.341766	-5.622287
1.343006	-5.471775
1.344246	-5.473851
1.345486	-5.552221
1.346726	-5.401709
1.347966	-5.327491
1.349206	-5.558448
1.350446	-5.636818
1.351687	-5.5626
1.352927	-5.488382
1.354167	-5.490457
1.355407	-5.645121
1.356647	-5.570903
1.357887	-5.496685
1.359127	-5.498761
1.360367	-5.57713
1.361607	-5.579206
1.362847	-5.657576
1.364087	-5.507064
1.365327	-5.50914
1.366567	-5.511216
1.367808	-5.436997
1.369048	-5.439073
1.370288	-5.364855
1.371528	-5.366931
1.372768	-5.369007
1.374008	-5.52367
1.375248	-5.449452
1.376488	-5.451528
1.377728	-5.453604
1.378968	-5.379386
1.380208	-5.305168
1.381448	-5.078362
1.382688	-5.233025
1.383929	-5.311395
1.385169	-5.69494
1.386409	-5.544428
1.387649	-5.317622
1.388889	-5.319698
1.390129	-5.24548
1.391369	-5.247556
1.392609	-5.097044
1.393849	-5.09912
1.395089	-5.101195
1.396329	-5.103271
1.397569	-5.029053
1.39881	-5.031129
1.40005	-5.185793
1.40129	-5.187868
1.40253	-5.11365
1.40377	-5.19202
1.40501	-5.117802
1.40625	-5.196172
1.40749	-4.969366
1.40873	-4.895147
1.40997	-4.973517
1.41121	-5.128181
1.41245	-5.053963
1.41369	-4.827157
1.414931	-4.829232
1.416171	-4.983896
1.417411	-4.985972
1.418651	-4.911754
1.419891	-4.990124
1.421131	-4.915905
1.422371	-4.994275
1.423611	-4.843763
1.424851	-4.998427
1.426091	-5.076797
1.427331	-5.078872
1.428571	-4.92836
1.429812	-4.930436
1.431052	-4.932512
1.432292	-5.010882
1.433532	-5.089251
1.434772	-5.091327
1.436012	-5.093403
1.437252	-5.248067
1.438492	-5.326436
1.439732	-5.09963
1.440972	-5.025412
1.442212	-4.951194
1.443452	-4.95327
1.444692	-4.802758
1.445933	-4.881128
1.447173	-4.806909
1.448413	-4.885279
1.449653	-4.658473
1.450893	-4.813137
1.452133	-4.815213
1.453373	-4.893582
1.454613	-4.819364
1.455853	-4.745146
1.457093	-4.670928
1.458333	-4.673004
1.459573	-4.751374
1.460813	-4.753449
1.462054	-4.679231
1.463294	-4.605013
1.464534	-4.607089
1.465774	-4.609165
1.467014	-4.534947
1.468254	-4.613316
1.469494	-4.615392
1.470734	-4.693762
1.471974	-4.619544
1.473214	-4.62162
1.474454	-4.623695
1.475694	-4.702065
1.476935	-4.704141
1.478175	-4.782511
1.479415	-4.784586
1.480655	-4.710368
1.481895	-4.712444
1.483135	-4.71452
1.484375	-4.564008
1.485615	-4.48979
1.486855	-4.568159
1.488095	-4.646529
1.489335	-4.496017
1.490575	-4.421799
1.491815	-4.423875
1.493056	-4.654832
1.494296	-4.50432
1.495536	-4.277514
1.496776	-4.355884
1.498016	-4.434254
1.499256	-4.43633
1.500496	-4.209524
1.501736	-4.211599
1.502976	-4.289969
1.504216	-4.444633
1.505456	-4.217827
1.506696	-4.296197
1.507937	-4.374566
1.509177	-4.452936
1.510417	-4.455012
1.511657	-4.609676
1.512897	-4.535457
1.514137	-4.461239
1.515377	-4.310727
1.516617	-4.236509
1.517857	-4.314879
1.519097	-4.316955
1.520337	-4.242736
1.521577	-4.168518
1.522817	-4.323182
1.524058	-4.401552
1.525298	-4.403628
1.526538	-4.176822
1.527778	-4.407779
1.529018	-4.562443
1.530258	-4.335637
1.531498	-4.108831
1.532738	-4.187201
1.533978	-4.26557
1.535218	-4.191352
1.536458	-4.04084
1.537698	-4.042916
1.538938	-4.19758
1.540179	-4.199655
1.541419	-4.125437
1.542659	-4.127513
1.543899	-4.205883
1.545139	-4.055371
1.546379	-3.981153
1.547619	-4.059522
1.548859	-4.29048
1.550099	-4.216262
1.551339	-4.218338
1.552579	-4.220413
1.553819	-4.222489
